5221908EX;2025-08;;;;;;;;;;;;;;
CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;Valor;Tipo_valor;Natureza_valor
622130300;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;11230.26;period_change;C
622130300;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;11230.26;period_change;D
622130300;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;04123;FS;1500;FR;;;31901100;ND;;;0.00;ending_balance;D
622130300;10131;PO;12365;FS;1500;FR;1001;CO;31901100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12365;FS;1500;FR;1001;CO;31901100;ND;;;0.00;ending_balance;D
622130300;10131;PO;15122;FS;1500;FR;;;33903000;ND;;;539.40;period_change;C
622130300;10131;PO;15122;FS;1500;FR;;;33903000;ND;;;9738.01;period_change;D
622130300;10131;PO;15122;FS;1500;FR;;;33903000;ND;;;22148.01;beginning_balance;C
622130300;10131;PO;15122;FS;1500;FR;;;33903000;ND;;;12949.40;ending_balance;C
622130300;10131;PO;15122;FS;1500;FR;;;33903900;ND;;;123242.27;period_change;C
622130300;10131;PO;15122;FS;1500;FR;;;33903900;ND;;;36070.37;period_change;D
622130300;10131;PO;15122;FS;1500;FR;;;33903900;ND;;;71320.37;beginning_balance;C
622130300;10131;PO;15122;FS;1500;FR;;;33903900;ND;;;158492.27;ending_balance;C
622130300;10131;PO;15122;FS;1706;FR;3110;CO;44905199;ND;;;0.00;beginning_balance;D
622130300;10131;PO;15122;FS;1706;FR;3110;CO;44905199;ND;;;0.00;ending_balance;D
622130300;10131;PO;04122;FS;1500;FR;;;33904700;ND;;;13474.94;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;33904700;ND;;;17689.44;period_change;D
622130300;10131;PO;04122;FS;1500;FR;;;33904700;ND;;;4317.53;beginning_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33904700;ND;;;103.03;ending_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33904100;ND;;;9081.58;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;33904100;ND;;;9081.58;period_change;D
622130300;10131;PO;04122;FS;1500;FR;;;33904100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;04122;FS;1500;FR;;;33904100;ND;;;0.00;ending_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33905600;ND;;;25438.82;period_change;C
622130300;10132;PO;09272;FS;1800;FR;;;33905600;ND;;;25438.82;period_change;D
622130300;10132;PO;09272;FS;1800;FR;;;33905600;ND;;;0.00;beginning_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33905600;ND;;;0.00;ending_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33909254;ND;;;296154.84;period_change;C
622130300;10132;PO;09272;FS;1800;FR;;;33909254;ND;;;296154.84;period_change;D
622130300;10132;PO;09272;FS;1800;FR;;;33909254;ND;;;0.01;beginning_balance;C
622130300;10132;PO;09272;FS;1800;FR;;;33909254;ND;;;0.01;ending_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33903000;ND;;;182570.88;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;33903000;ND;;;96425.51;period_change;D
622130300;10131;PO;04122;FS;1500;FR;;;33903000;ND;;;41608.82;beginning_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33903000;ND;;;127754.19;ending_balance;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33901400;ND;;;5610.00;period_change;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33901400;ND;;;5610.00;period_change;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33901400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33901400;ND;;;0.00;ending_balance;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903600;ND;;;2833.33;period_change;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903600;ND;;;2833.33;period_change;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903600;ND;;;2833.33;beginning_balance;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903600;ND;;;2833.33;ending_balance;C
622130300;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;127671.42;period_change;C
622130300;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;127671.42;period_change;D
622130300;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;28123;FS;1500;FR;;;31911399;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31901399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31901399;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;11223.14;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;17462.03;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;46554.76;beginning_balance;C
622130300;10131;PO;08244;FS;1500;FR;;;33903900;ND;;;40315.87;ending_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903900;ND;;;14050.00;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903900;ND;;;12000.00;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903900;ND;;;21497.00;beginning_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903900;ND;;;23547.00;ending_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33904000;ND;;;7100.00;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;33904000;ND;;;7100.00;beginning_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33904000;ND;;;14200.00;ending_balance;C
622130300;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;67631.50;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;60624.04;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;31901100;ND;;;7007.46;ending_balance;C
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31901100;ND;;;218868.35;period_change;C
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31901100;ND;;;218868.35;period_change;D
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31901100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31901100;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31901100;ND;;;256429.87;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31901100;ND;;;233023.51;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31901100;ND;;;7350.54;beginning_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31901100;ND;;;30756.90;ending_balance;C
622130300;10131;PO;10304;FS;1604;FR;;;31901100;ND;;;48258.00;period_change;C
622130300;10131;PO;10304;FS;1604;FR;;;31901100;ND;;;48258.00;period_change;D
622130300;10131;PO;10304;FS;1604;FR;;;31901100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10304;FS;1604;FR;;;31901100;ND;;;0.00;ending_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33903900;ND;;;4522.81;period_change;C
622130300;10132;PO;09272;FS;1800;FR;;;33903900;ND;;;4522.81;period_change;D
622130300;10132;PO;09272;FS;1800;FR;;;33903900;ND;;;0.00;beginning_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33903900;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903000;ND;;;138118.92;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903000;ND;;;42810.23;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903000;ND;;;27374.04;beginning_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903000;ND;;;122682.73;ending_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903400;ND;;;33152.00;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903400;ND;;;35090.00;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903400;ND;;;29090.00;beginning_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903400;ND;;;27152.00;ending_balance;C
622130300;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;45559.28;period_change;C
622130300;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;41318.51;period_change;D
622130300;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;62554.91;beginning_balance;C
622130300;10131;PO;12306;FS;1500;FR;1001;CO;33903000;ND;;;66795.68;ending_balance;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;6671.76;period_change;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;105.00;period_change;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;22833.95;beginning_balance;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903000;ND;;;29400.71;ending_balance;C
622130300;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;33357.02;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;23591.04;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;20740.78;beginning_balance;C
622130300;10131;PO;08244;FS;1500;FR;;;33903000;ND;;;30506.76;ending_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;44905200;ND;;;3500.00;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;44905200;ND;;;3500.00;period_change;D
622130300;10131;PO;04122;FS;1500;FR;;;44905200;ND;;;0.00;beginning_balance;D
622130300;10131;PO;04122;FS;1500;FR;;;44905200;ND;;;0.00;ending_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;33903900;ND;;;9530.33;period_change;C
622130300;10131;PO;18541;FS;1500;FR;;;33903900;ND;;;530.33;period_change;D
622130300;10131;PO;18541;FS;1500;FR;;;33903900;ND;;;9000.00;beginning_balance;C
622130300;10131;PO;18541;FS;1500;FR;;;33903900;ND;;;18000.00;ending_balance;C
622130300;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;2500.00;period_change;C
622130300;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;31799.52;period_change;D
622130300;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;29450.02;beginning_balance;C
622130300;10131;PO;04123;FS;1500;FR;;;33909300;ND;;;150.50;ending_balance;C
622130300;10131;PO;15122;FS;1500;FR;;;44905200;ND;;;7400.00;period_change;C
622130300;10131;PO;15122;FS;1500;FR;;;44905200;ND;;;22526.00;beginning_balance;C
622130300;10131;PO;15122;FS;1500;FR;;;44905200;ND;;;29926.00;ending_balance;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;146540.00;period_change;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;140760.00;period_change;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;32630.00;beginning_balance;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903400;ND;;;38410.00;ending_balance;C
622130300;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;26173.85;period_change;C
622130300;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;26173.85;period_change;D
622130300;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;28123;FS;1500;FR;;;31901399;ND;;;0.00;ending_balance;D
622130300;10131;PO;12361;FS;1540;FR;1001;CO;31901100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12361;FS;1540;FR;1001;CO;31901100;ND;;;0.00;ending_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;31901100;ND;;;4000.00;period_change;C
622130300;10132;PO;09272;FS;1800;FR;;;31901100;ND;;;4000.00;period_change;D
622130300;10132;PO;09272;FS;1800;FR;;;31901100;ND;;;0.00;beginning_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;31901100;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1600;FR;;;33903900;ND;;;8973.45;period_change;C
622130300;10131;PO;10301;FS;1600;FR;;;33903900;ND;;;5593.45;period_change;D
622130300;10131;PO;10301;FS;1600;FR;;;33903900;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1600;FR;;;33903900;ND;;;3380.00;ending_balance;C
622130300;10131;PO;08244;FS;1660;FR;;;33909300;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1660;FR;;;33909300;ND;;;0.00;ending_balance;D
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31911399;ND;;;49351.67;period_change;C
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31911399;ND;;;49351.67;period_change;D
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31911399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12361;FS;1540;FR;1070;CO;31911399;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1660;FR;;;33903900;ND;;;81.00;period_change;C
622130300;10131;PO;08244;FS;1660;FR;;;33903900;ND;;;81.00;period_change;D
622130300;10131;PO;08244;FS;1660;FR;;;33903900;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1660;FR;;;33903900;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31911399;ND;;;44963.57;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31911399;ND;;;44963.57;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31911399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;31911399;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;4947.27;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;4947.27;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;31911399;ND;;;0.00;ending_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;31911399;ND;;;508.76;period_change;C
622130300;10131;PO;18541;FS;1500;FR;;;31911399;ND;;;508.76;period_change;D
622130300;10131;PO;18541;FS;1500;FR;;;31911399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;31911399;ND;;;0.00;ending_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33903400;ND;;;8072.00;period_change;C
622130300;10132;PO;09272;FS;1800;FR;;;33903400;ND;;;8072.00;period_change;D
622130300;10132;PO;09272;FS;1800;FR;;;33903400;ND;;;0.00;beginning_balance;D
622130300;10132;PO;09272;FS;1800;FR;;;33903400;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1600;FR;;;33903000;ND;;;9696.80;period_change;C
622130300;10131;PO;10301;FS;1600;FR;;;33903000;ND;;;9696.80;period_change;D
622130300;10131;PO;10301;FS;1600;FR;;;33903000;ND;;;4382.26;beginning_balance;C
622130300;10131;PO;10301;FS;1600;FR;;;33903000;ND;;;4382.26;ending_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33903600;ND;;;900.00;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;33903600;ND;;;4200.00;beginning_balance;C
622130300;10131;PO;04122;FS;1500;FR;;;33903600;ND;;;5100.00;ending_balance;C
622130300;10131;PO;10301;FS;1600;FR;;;44905200;ND;;;17635.00;period_change;C
622130300;10131;PO;10301;FS;1600;FR;;;44905200;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1600;FR;;;44905200;ND;;;17635.00;ending_balance;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;31909400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;31909400;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;2250.00;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;2250.00;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33901400;ND;;;0.00;ending_balance;D
622130300;10131;PO;04122;FS;1500;FR;;;33901400;ND;;;650.00;period_change;C
622130300;10131;PO;04122;FS;1500;FR;;;33901400;ND;;;650.00;period_change;D
622130300;10131;PO;04122;FS;1500;FR;;;33901400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;04122;FS;1500;FR;;;33901400;ND;;;0.00;ending_balance;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;50.00;period_change;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;50.00;period_change;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33901400;ND;;;0.00;ending_balance;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;21470.00;period_change;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;6720.00;period_change;D
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;21229.00;beginning_balance;C
622130300;10131;PO;12361;FS;1500;FR;1001;CO;33903900;ND;;;35979.00;ending_balance;C
622130300;10131;PO;15122;FS;2701;FR;;;44905199;ND;;;0.00;beginning_balance;D
622130300;10131;PO;15122;FS;2701;FR;;;44905199;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;44905200;ND;;;14171.89;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;44905200;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;44905200;ND;;;14171.89;ending_balance;C
622130300;10131;PO;26122;FS;1500;FR;;;33903000;ND;;;2213.68;period_change;C
622130300;10131;PO;26122;FS;1500;FR;;;33903000;ND;;;0.00;beginning_balance;D
622130300;10131;PO;26122;FS;1500;FR;;;33903000;ND;;;2213.68;ending_balance;C
622130300;10131;PO;08244;FS;1500;FR;;;33909300;ND;;;8444.25;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;33909300;ND;;;8444.25;beginning_balance;C
622130300;10131;PO;08244;FS;1500;FR;;;33909300;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33903400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33903400;ND;;;0.00;ending_balance;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903000;ND;;;5675.26;period_change;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903000;ND;;;11288.95;period_change;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903000;ND;;;6878.95;beginning_balance;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33903000;ND;;;1265.26;ending_balance;C
622130300;10131;PO;10301;FS;1632;FR;;;33903000;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1632;FR;;;33903000;ND;;;0.00;ending_balance;D
622130300;10131;PO;10302;FS;1600;FR;;;33903000;ND;;;3335.00;period_change;C
622130300;10131;PO;10302;FS;1600;FR;;;33903000;ND;;;3335.00;period_change;D
622130300;10131;PO;10302;FS;1600;FR;;;33903000;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10302;FS;1600;FR;;;33903000;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33909300;ND;;;18647.70;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33909300;ND;;;20327.70;beginning_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33909300;ND;;;1680.00;ending_balance;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33904700;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;33904700;ND;;;0.00;ending_balance;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;31901399;ND;;;20551.79;period_change;C
622130300;10131;PO;10302;FS;1500;FR;1002;CO;31901399;ND;;;20551.79;period_change;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;31901399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10302;FS;1500;FR;1002;CO;31901399;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;6480.81;period_change;C
622130300;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;6480.81;period_change;D
622130300;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;31901399;ND;;;0.00;ending_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;31901399;ND;;;700.00;period_change;C
622130300;10131;PO;18541;FS;1500;FR;;;31901399;ND;;;700.00;period_change;D
622130300;10131;PO;18541;FS;1500;FR;;;31901399;ND;;;0.00;beginning_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;31901399;ND;;;0.00;ending_balance;D
622130300;10131;PO;28123;FS;1500;FR;;;32902100;ND;;;8333.88;period_change;C
622130300;10131;PO;28123;FS;1500;FR;;;32902100;ND;;;8333.88;period_change;D
622130300;10131;PO;28123;FS;1500;FR;;;32902100;ND;;;0.00;beginning_balance;D
622130300;10131;PO;28123;FS;1500;FR;;;32902100;ND;;;0.00;ending_balance;D
622130300;10131;PO;20606;FS;1500;FR;;;33901400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;20606;FS;1500;FR;;;33901400;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33901400;ND;;;800.00;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33901400;ND;;;800.00;period_change;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33901400;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33901400;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33904700;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33904700;ND;;;0.00;ending_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33904700;ND;;;0.00;beginning_balance;D
622130300;10131;PO;08244;FS;1500;FR;;;33904700;ND;;;0.00;ending_balance;D
622130300;10131;PO;15122;FS;1500;FR;;;33909214;ND;;;0.00;beginning_balance;D
622130300;10131;PO;15122;FS;1500;FR;;;33909214;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1600;FR;;;33903400;ND;;;49500.00;period_change;C
622130300;10131;PO;10301;FS;1600;FR;;;33903400;ND;;;35500.00;period_change;D
622130300;10131;PO;10301;FS;1600;FR;;;33903400;ND;;;3500.00;beginning_balance;C
622130300;10131;PO;10301;FS;1600;FR;;;33903400;ND;;;17500.00;ending_balance;C
622130300;10131;PO;10304;FS;1500;FR;1002;CO;33903000;ND;;;0.20;beginning_balance;C
622130300;10131;PO;10304;FS;1500;FR;1002;CO;33903000;ND;;;0.20;ending_balance;C
622130300;10131;PO;12365;FS;1500;FR;1001;CO;33903000;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12365;FS;1500;FR;1001;CO;33903000;ND;;;0.00;ending_balance;D
622130300;10131;PO;10302;FS;1600;FR;;;33903400;ND;;;4522.00;period_change;C
622130300;10131;PO;10302;FS;1600;FR;;;33903400;ND;;;4046.00;period_change;D
622130300;10131;PO;10302;FS;1600;FR;;;33903400;ND;;;4046.00;beginning_balance;C
622130300;10131;PO;10302;FS;1600;FR;;;33903400;ND;;;4522.00;ending_balance;C
622130300;10131;PO;15452;FS;1500;FR;;;33903900;ND;;;0.00;beginning_balance;D
622130300;10131;PO;15452;FS;1500;FR;;;33903900;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;44905200;ND;;;42920.00;beginning_balance;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;44905200;ND;;;42920.00;ending_balance;C
622130300;10131;PO;18541;FS;1500;FR;;;33909214;ND;;;100.00;period_change;C
622130300;10131;PO;18541;FS;1500;FR;;;33909214;ND;;;100.00;period_change;D
622130300;10131;PO;18541;FS;1500;FR;;;33909214;ND;;;0.00;beginning_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;33909214;ND;;;0.00;ending_balance;D
622130300;10131;PO;18541;FS;1500;FR;;;33903000;ND;;;195.39;period_change;C
622130300;10131;PO;18541;FS;1500;FR;;;33903000;ND;;;320.17;beginning_balance;C
622130300;10131;PO;18541;FS;1500;FR;;;33903000;ND;;;515.56;ending_balance;C
622130300;10131;PO;12811;FS;1500;FR;;;33903900;ND;;;0.00;beginning_balance;D
622130300;10131;PO;12811;FS;1500;FR;;;33903900;ND;;;0.00;ending_balance;D
622130300;10131;PO;10302;FS;1600;FR;;;33903900;ND;;;0.00;beginning_balance;D
622130300;10131;PO;10302;FS;1600;FR;;;33903900;ND;;;0.00;ending_balance;D
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903600;ND;;;4000.00;period_change;C
622130300;10131;PO;10301;FS;1500;FR;1002;CO;33903600;ND;;;0.00;beginning_balance;D
